https://marcellanyc.com,"<svg class=""Icon Icon--search-desktop"" role=""presentation"" viewBox=""0 0 21 21"">
      <g transform=""translate(1 1)"" stroke=""currentColor"" stroke-width=""2"" fill=""none"" fill-rule=""evenodd"" stroke-linecap=""square"">
        <path d=""M18 18l-5.7096-5.7096""></path>
        <circle cx=""7.2"" cy=""7.2"" r=""7.2""></circle>
      </g>
    </svg>"
https://marcellanyc.com,DESTINATION: OSLO
https://marcellanyc.com,Our elevated tunic you can live in for days   .
https://marcellanyc.com,SHOP THE OSLO TUNIC
https://marcellanyc.com,"""Minimalism with an Edge"" Essentials | Ethical. Sustainable. Socially Impactful."
https://marcellanyc.com,Tops | Tunics
https://marcellanyc.com,Dresses
https://marcellanyc.com,Sweatshirts
https://marcellanyc.com,Coats | Jackets
https://marcellanyc.com,Bags
https://marcellanyc.com,Shoes | Boots
https://marcellanyc.com,Shop All
https://marcellanyc.com,WE AT MARCELLA HAVE A MISSION.
https://marcellanyc.com,TO ADVANCE WOMEN & GIRLS GLOBALLY.
https://marcellanyc.com,FASHION IS OUR VEHICLE.
https://marcellanyc.com,WE AT MARCELLA HAVE A MISSION. TO ADVANCE WOMEN & GIRLS GLOBALLY. FASHION IS OUR VEHICLE.
https://marcellanyc.com,home featured collections
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7226196852815'
https://marcellanyc.com,New Color
https://marcellanyc.com,Evan Top
https://marcellanyc.com,$73
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7134746476623'
https://marcellanyc.com,New
https://marcellanyc.com,Watts Dress
https://marcellanyc.com,$115
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7235360194639'
https://marcellanyc.com,New
https://marcellanyc.com,Elara Top
https://marcellanyc.com,$68
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7226192625743'
https://marcellanyc.com,New
https://marcellanyc.com,Veronica Tunic
https://marcellanyc.com,$95
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7226192461903'
https://marcellanyc.com,New
https://marcellanyc.com,Lennox Top
https://marcellanyc.com,$85
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7231367938127'
https://marcellanyc.com,New
https://marcellanyc.com,Sawyer Dress
https://marcellanyc.com,$98
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7235361767503'
https://marcellanyc.com,New
https://marcellanyc.com,Maven Bodysuit
https://marcellanyc.com,$85
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7185083072591'
https://marcellanyc.com,New
https://marcellanyc.com,Sydney Top
https://marcellanyc.com,$78
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7203143549007'
https://marcellanyc.com,New
https://marcellanyc.com,Sloane Top
https://marcellanyc.com,$78
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7235357605967'
https://marcellanyc.com,New
https://marcellanyc.com,Bowery Tank
https://marcellanyc.com,$58
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7226192494671'
https://marcellanyc.com,New
https://marcellanyc.com,Elara Top
https://marcellanyc.com,$68
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7206566592591'
https://marcellanyc.com,New
https://marcellanyc.com,Echo Batwing Top
https://marcellanyc.com,$58
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7203143483471'
https://marcellanyc.com,New
https://marcellanyc.com,Allen Sweatshirt Dress
https://marcellanyc.com,$148
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7206645989455'
https://marcellanyc.com,Preorder
https://marcellanyc.com,Lauren Sweatshirt
https://marcellanyc.com,$85.50
https://marcellanyc.com,$95
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7226192527439'
https://marcellanyc.com,New
https://marcellanyc.com,Bowery Tank
https://marcellanyc.com,$58
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7206640779343'
https://marcellanyc.com,Best Seller
https://marcellanyc.com,Sloane Top
https://marcellanyc.com,$78
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
