http://defendersafety.com/pages/about-defender,"Don't worry about the shipping, we offer free ground shipping on all orders over $49. We offer this service to the whole US of A."
http://defendersafety.com/pages/about-defender,Legendary Customer Service
http://defendersafety.com/pages/about-defender,"Our core values are to provide unmatched customer service, understanding the needs of our customers and exceeding their expectations. It's what we strive for."
http://defendersafety.com/pages/about-defender,Regulatory Compliant
http://defendersafety.com/pages/about-defender,"Whether its ANSI, OSHA, ISO or FDA, each of our products meet the regulatory requirements for your industry needs."
http://defendersafety.com/pages/about-defender,Logistics Optimization
http://defendersafety.com/pages/about-defender,"With an average on-time delivery rate of 98.44%, we know how to deliver products to you fast, efficiently and effectively."
http://defendersafety.com/pages/about-defender,Go to item 1
http://defendersafety.com/pages/about-defender,Go to item 2
http://defendersafety.com/pages/about-defender,Go to item 3
http://defendersafety.com/pages/about-defender,Go to item 4
http://defendersafety.com/pages/about-defender,END sections: footer-group
http://defendersafety.com/pages/about-defender,// BEGIN // Fera.ai App Embed Code - DO NOT MODIFY //
http://defendersafety.com/pages/about-defender,// END // Fera.ai App Embed Code //
https://marcellanyc.com,html
https://marcellanyc.com,Marcella NYC | Minimalism with an Edge Clothing for Women
https://marcellanyc.com,Start WKND tag. Deploy at the beginning of document head.
https://marcellanyc.com,End WKND tag
https://marcellanyc.com,"<script>
        $(document).ready(function(){
          $.ajax({
            url: ""https://geoip-db.com/jsonp"",
            jsonpCallback: ""callback"",
            dataType: ""jsonp"",
            success: function( location ) {
              if (location.country_code == 'US') {
                console.log(""US"");
                $('.needsclick').show();
              }else{
                $('.needsclick').hide();
                console.log(location);
              }
            }
          });
        });
      </script>"
https://marcellanyc.com,Hotjar Tracking Code for https://www.marcellanyc.com/
https://marcellanyc.com,BEGIN app block: shopify://apps/wair-size-fit-recommendation/blocks/app-embed/68b6dfc9-7d29-46dc-8820-cbcd3543e806
https://marcellanyc.com,END app app block
https://marcellanyc.com,BEGIN app block: shopify://apps/oxi-social-login/blocks/social-login-embed/24ad60bc-8f09-42fa-807e-e5eda0fdae17
https://marcellanyc.com,END app app block
https://marcellanyc.com,BEGIN app block: shopify://apps/yotpo-product-photo-reviews/blocks/settings/eb7dfd7d-db44-4334-bc49-c893b51b36cf
https://marcellanyc.com,END app app block
https://marcellanyc.com,BEGIN app block: shopify://apps/preorderly-pre-order-pro/blocks/app-embed/78f4ad8e-4f2e-4238-808a-21c6ab9dfbdc
https://marcellanyc.com,END app app block
https://marcellanyc.com,BEGIN app block: shopify://apps/attentive/blocks/attn-tag/8df62c72-8fe4-407e-a5b3-72132be30a0d
https://marcellanyc.com,END app app block
https://marcellanyc.com,Google Tag Manager (noscript)
https://marcellanyc.com,End Google Tag Manager (noscript)
https://marcellanyc.com,Skip to content
https://marcellanyc.com,"xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?"
https://marcellanyc.com,"svg PUBLIC ""-//W3C//DTD SVG 1.1//EN"" ""http://www.w3.org/Graphics/SVG/1.1/DTD/svg11.dtd"""
https://marcellanyc.com,"xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?"
https://marcellanyc.com,"svg PUBLIC ""-//W3C//DTD SVG 1.1//EN"" ""http://www.w3.org/Graphics/SVG/1.1/DTD/svg11.dtd"""
https://marcellanyc.com,"xml version=""1.0"" standalone=""no""?"
https://marcellanyc.com,"svg PUBLIC ""-//W3C//DTD SVG 20010904//EN""
   ""http://www.w3.org/TR/2001/REC-SVG-20010904/DTD/svg10.dtd"""
https://marcellanyc.com,Shopping Cart
https://marcellanyc.com,You are just
https://marcellanyc.com,$75
https://marcellanyc.com,away from free U.S. shipping!
https://marcellanyc.com,Your cart is empty
https://marcellanyc.com,ENDS TMRW! Our End of Season Sale! Up To 30% Off STOREWIDE.
https://marcellanyc.com,Free Carbon Neutral Shipping on U.S. Orders $75+. Easy Returns.
https://marcellanyc.com,1000
https://marcellanyc.com,School Days Supported
https://marcellanyc.com,"For every design you purchase,"
https://marcellanyc.com,we cover the cost of a girl going to school for three days.
https://marcellanyc.com,0
https://marcellanyc.com,School Days Supported
https://marcellanyc.com,Our Mission
https://marcellanyc.com,"<svg class=""Icon Icon--search"" role=""presentation"" viewBox=""0 0 18 17"">
      <g transform=""translate(1 1)"" stroke=""currentColor"" fill=""none"" fill-rule=""evenodd"" stroke-linecap=""square"">
        <path d=""M16 16l-5.0752-5.0752""></path>
        <circle cx=""6.4"" cy=""6.4"" r=""6.4""></circle>
      </g>
    </svg>"
https://marcellanyc.com,"<svg class=""Icon Icon--search-desktop"" role=""presentation"" viewBox=""0 0 21 21"">
      <g transform=""translate(1 1)"" stroke=""currentColor"" stroke-width=""2"" fill=""none"" fill-rule=""evenodd"" stroke-linecap=""square"">
        <path d=""M18 18l-5.7096-5.7096""></path>
        <circle cx=""7.2"" cy=""7.2"" r=""7.2""></circle>
      </g>
    </svg>"
https://marcellanyc.com,"""Minimalism with an Edge"" Essentials | Ethical. Sustainable. Socially Impactful."
https://marcellanyc.com,Tops | Tunics
https://marcellanyc.com,Dresses
https://marcellanyc.com,Sweatshirts
https://marcellanyc.com,Coats | Jackets
https://marcellanyc.com,Bags
https://marcellanyc.com,Shoes | Boots
https://marcellanyc.com,Shop All
https://marcellanyc.com,WE AT MARCELLA HAVE A MISSION.
https://marcellanyc.com,TO ADVANCE WOMEN & GIRLS GLOBALLY.
https://marcellanyc.com,FASHION IS OUR VEHICLE.
https://marcellanyc.com,WE AT MARCELLA HAVE A MISSION. TO ADVANCE WOMEN & GIRLS GLOBALLY. FASHION IS OUR VEHICLE.
https://marcellanyc.com,home featured collections
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
https://marcellanyc.com,M
https://marcellanyc.com,L
https://marcellanyc.com,XL
https://marcellanyc.com,XXL
https://marcellanyc.com,XXXL
https://marcellanyc.com,include 'wishlist-button-collection' with '7260893642831'
https://marcellanyc.com,15% Off
https://marcellanyc.com,Washington Blazer
https://marcellanyc.com,$199.75
https://marcellanyc.com,$235
https://marcellanyc.com,Quick Add
https://marcellanyc.com,Quick Add
https://marcellanyc.com,XS
https://marcellanyc.com,S
